"","country","c3","year","gini","areacovr","popcovr","continent","subregion","region","incomegroup","population","quality","qscore","source","GENFS","GENFLossWaste","GENfoodloss","policyFL","causesofDistributionLevelLoss","GENendUserWaste","endUserFWaste","policyFW","GENsustainagri","GENwater","nviroimpactagriconwater","suswaterwithdrawal","waterscarcity","watermngmnt","waterTradeImpact","fisherysust","GENlanduse","nviroimpactagriconland","landuse","anifeedbiofuelsImpactLand","landownership","agrisubsidies","policyAnimalWelfare","disversAgriSystem","nviroBiodiversity","agroEconomicIndicators","landproductivity","landusers","finaccessprotectionsLandUsers","GENAirGHGemissions","nviroimpactagriconair","climchngmitigation","opp4investinginsusagri","GENnutchalleng","lifequal","c3year","dat10$c3year"
"568","Thailand","THA",1996,55.5,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Upper middle income",60151472,"High",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"THA 1996","THA 1996"
"569","Thailand","THA",1998,41.46,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Upper middle income",61597283,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"THA 1998","THA 1998"
"570","Thailand","THA",2000,42.83,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Upper middle income",62958021,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"THA 2000","THA 2000"
"571","Thailand","THA",2006,41.82,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Upper middle income",65824164,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"THA 2006","THA 2006"
"572","Thailand","THA",2009,39.6,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Upper middle income",66881867,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"THA 2009","THA 2009"
"573","Thailand","THA",2012,39.26,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Upper middle income",67843979,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"THA 2012","THA 2012"
"574","Thailand","THA",2015,35.99,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Upper middle income",68657600,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"THA 2015","THA 2015"
"575","Tajikistan","TJK",2003,32.72,"All","All","Asia","Central Asia","Europe and Central Asia","Low income",6576877,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TJK 2003","TJK 2003"
"576","Tajikistan","TJK",2009,30.78,"All","All","Asia","Central Asia","Europe and Central Asia","Low income",7472819,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TJK 2009","TJK 2009"
"577","Timor-Leste","TLS",2014,28.65,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Lower middle income",1212814,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TLS 2014","TLS 2014"
"578","Tunisia","TUN",1961,50.9,"All","All","Africa","Northern Africa","Middle East and North Africa","Lower middle income",4235937,"Not known",11,"World Bank",56.5674774699572,45.8047796941481,61.6216109754229,50,50,35.9192601433513,76.0892667375133,0,78.9491539375305,81.3343271521973,98.299572059343,97.405697122091,47.5217391304348,100,29.8274717982747,92.7227101631117,57.2877133729232,12.5657182846267,58.3352806025737,99.4287870842512,70.3617645637013,0,42.8571428571429,88.9273356401384,63.088381901266,67.8378799363857,49.7080900750626,25.2129951927843,29.9491827310491,98.2254212874708,95.8655852297149,100,63.8888888888889,58.096254044733,63.6847856212248,"TUN 1961","TUN 1961"
"579","Tunisia","TUN",1985,43.43,"All","All","Africa","Northern Africa","Middle East and North Africa","Lower middle income",7321876,"Average",13,"World Bank",56.5674774699572,45.8047796941481,61.6216109754229,50,50,35.9192601433513,76.0892667375133,0,78.9491539375305,81.3343271521973,98.299572059343,97.405697122091,47.5217391304348,100,29.8274717982747,92.7227101631117,57.2877133729232,12.5657182846267,58.3352806025737,99.4287870842512,70.3617645637013,0,42.8571428571429,88.9273356401384,63.088381901266,67.8378799363857,49.7080900750626,25.2129951927843,29.9491827310491,98.2254212874708,95.8655852297149,100,63.8888888888889,58.096254044733,63.6847856212248,"TUN 1985","TUN 1985"
"580","Tunisia","TUN",2000,40.81,"All","All","Africa","Northern Africa","Middle East and North Africa","Lower middle income",9699197,"Average",13,"World Bank",56.5674774699572,45.8047796941481,61.6216109754229,50,50,35.9192601433513,76.0892667375133,0,78.9491539375305,81.3343271521973,98.299572059343,97.405697122091,47.5217391304348,100,29.8274717982747,92.7227101631117,57.2877133729232,12.5657182846267,58.3352806025737,99.4287870842512,70.3617645637013,0,42.8571428571429,88.9273356401384,63.088381901266,67.8378799363857,49.7080900750626,25.2129951927843,29.9491827310491,98.2254212874708,95.8655852297149,100,63.8888888888889,58.096254044733,63.6847856212248,"TUN 2000","TUN 2000"
"581","Turkey","TUR",1987,47,"All","All","Asia","Western Asia","Europe and Central Asia","Upper middle income",51100878,"Average",12,"World Bank",59.3630197555248,43.1510461691011,38.1181614899088,0,50,46.2965990935963,73.2199787460149,22.2222222222222,71.7093759531116,67.208328276741,90.05400464002,99.2725517121439,51.5217391304348,100,51.1944260119443,0,51.121390659763,30.3902852451103,26.6809278433421,98.5075868323694,90.1017473546896,0,42.8571428571429,74.7404844290657,64.3821530797075,38.6714635985188,48.4570475396163,27.3681103135888,56.8713332917042,96.7984089228306,92.5380522352766,100,73.6111111111111,63.8025748910144,71.855398042251,"TUR 1987","TUR 1987"
"582","Turkey","TUR",2003,42.18,"All","All","Asia","Western Asia","Europe and Central Asia","Upper middle income",66085803,"Average",13,"World Bank",59.3630197555248,43.1510461691011,38.1181614899088,0,50,46.2965990935963,73.2199787460149,22.2222222222222,71.7093759531116,67.208328276741,90.05400464002,99.2725517121439,51.5217391304348,100,51.1944260119443,0,51.121390659763,30.3902852451103,26.6809278433421,98.5075868323694,90.1017473546896,0,42.8571428571429,74.7404844290657,64.3821530797075,38.6714635985188,48.4570475396163,27.3681103135888,56.8713332917042,96.7984089228306,92.5380522352766,100,73.6111111111111,63.8025748910144,71.855398042251,"TUR 2003","TUR 2003"
"583","Turkey","TUR",2006,39.65,"All","All","Asia","Western Asia","Europe and Central Asia","Upper middle income",68763405,"Average",13,"World Bank",59.3630197555248,43.1510461691011,38.1181614899088,0,50,46.2965990935963,73.2199787460149,22.2222222222222,71.7093759531116,67.208328276741,90.05400464002,99.2725517121439,51.5217391304348,100,51.1944260119443,0,51.121390659763,30.3902852451103,26.6809278433421,98.5075868323694,90.1017473546896,0,42.8571428571429,74.7404844290657,64.3821530797075,38.6714635985188,48.4570475396163,27.3681103135888,56.8713332917042,96.7984089228306,92.5380522352766,100,73.6111111111111,63.8025748910144,71.855398042251,"TUR 2006","TUR 2006"
"584","Turkey","TUR",2009,38.97,"All","All","Asia","Western Asia","Europe and Central Asia","Upper middle income",71339185,"Average",13,"World Bank",59.3630197555248,43.1510461691011,38.1181614899088,0,50,46.2965990935963,73.2199787460149,22.2222222222222,71.7093759531116,67.208328276741,90.05400464002,99.2725517121439,51.5217391304348,100,51.1944260119443,0,51.121390659763,30.3902852451103,26.6809278433421,98.5075868323694,90.1017473546896,0,42.8571428571429,74.7404844290657,64.3821530797075,38.6714635985188,48.4570475396163,27.3681103135888,56.8713332917042,96.7984089228306,92.5380522352766,100,73.6111111111111,63.8025748910144,71.855398042251,"TUR 2009","TUR 2009"
"585","Turkey","TUR",2012,40.17,"All","All","Asia","Western Asia","Europe and Central Asia","Upper middle income",74569867,"Average",13,"World Bank",59.3630197555248,43.1510461691011,38.1181614899088,0,50,46.2965990935963,73.2199787460149,22.2222222222222,71.7093759531116,67.208328276741,90.05400464002,99.2725517121439,51.5217391304348,100,51.1944260119443,0,51.121390659763,30.3902852451103,26.6809278433421,98.5075868323694,90.1017473546896,0,42.8571428571429,74.7404844290657,64.3821530797075,38.6714635985188,48.4570475396163,27.3681103135888,56.8713332917042,96.7984089228306,92.5380522352766,100,73.6111111111111,63.8025748910144,71.855398042251,"TUR 2012","TUR 2012"
"586","Turkey","TUR",2015,42.85,"All","All","Asia","Western Asia","Europe and Central Asia","Upper middle income",78271472,"Average",13,"World Bank",59.3630197555248,43.1510461691011,38.1181614899088,0,50,46.2965990935963,73.2199787460149,22.2222222222222,71.7093759531116,67.208328276741,90.05400464002,99.2725517121439,51.5217391304348,100,51.1944260119443,0,51.121390659763,30.3902852451103,26.6809278433421,98.5075868323694,90.1017473546896,0,42.8571428571429,74.7404844290657,64.3821530797075,38.6714635985188,48.4570475396163,27.3681103135888,56.8713332917042,96.7984089228306,92.5380522352766,100,73.6111111111111,63.8025748910144,71.855398042251,"TUR 2015","TUR 2015"
"587","Tuvalu","TUV",2010,39.14,"All","All","Oceania","Polynesia","East Asia and the Pacific","Upper middle income",10531,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TUV 2010","TUV 2010"
"588","Tanzania","TZA",1992,35.29,"All","All","Africa","Eastern Africa","Sub-Saharan Africa","Low income",27219619,"Average",13,"World Bank",68.7314729203275,82.3435405234399,55.0564033983072,50,25,99.3980012266478,98.7247608926674,100,72.5627827300503,53.0542909411034,96.4471649887683,99.7824720379422,82.9130434782609,0,32.7324338273243,79.4228356336261,69.7637750005367,25.3976156444152,15.8367979512645,99.8857780790543,70.3617645637013,100,57.1428571428571,85.4671280276817,85.6991652245295,19.7365470451905,76.8974145120934,67.7214437605979,57.5623767852205,94.8702822485107,88.0426780456848,100,77.7777777777778,63.5841182782659,54.6249672400225,"TZA 1992","TZA 1992"
"589","Tanzania","TZA",2007,40.28,"All","All","Africa","Eastern Africa","Sub-Saharan Africa","Low income",41923715,"Average",13,"World Bank",68.7314729203275,82.3435405234399,55.0564033983072,50,25,99.3980012266478,98.7247608926674,100,72.5627827300503,53.0542909411034,96.4471649887683,99.7824720379422,82.9130434782609,0,32.7324338273243,79.4228356336261,69.7637750005367,25.3976156444152,15.8367979512645,99.8857780790543,70.3617645637013,100,57.1428571428571,85.4671280276817,85.6991652245295,19.7365470451905,76.8974145120934,67.7214437605979,57.5623767852205,94.8702822485107,88.0426780456848,100,77.7777777777778,63.5841182782659,54.6249672400225,"TZA 2007","TZA 2007"
"590","Uganda","UGA",1989,44.36,"All","All","Africa","Eastern Africa","Sub-Saharan Africa","Low income",16846090,"Average",13,"World Bank",72.1929719190879,87.4430604504652,68.4756882148004,75,25,99.2976680977557,98.5122210414453,100,81.4280225853414,83.6388717893001,96.7602571678075,99.9808423218925,95.6521739130435,100,33.0937108309371,100,63.5449127484441,21.2361431589149,26.4906322591783,98.7435353477351,86.397298049547,100,42.8571428571429,66.4359861591695,64.6639754280839,48.224660659174,25.604670558799,59.2353850353679,66.9824533233423,97.10028321828,93.2454254818238,100,25,65.9319358664805,53.5797327593051,"UGA 1989","UGA 1989"
"591","Uganda","UGA",1992,40.9,"All","All","Africa","Eastern Africa","Sub-Saharan Africa","Low income",18652889,"Average",11,"World Bank",72.1929719190879,87.4430604504652,68.4756882148004,75,25,99.2976680977557,98.5122210414453,100,81.4280225853414,83.6388717893001,96.7602571678075,99.9808423218925,95.6521739130435,100,33.0937108309371,100,63.5449127484441,21.2361431589149,26.4906322591783,98.7435353477351,86.397298049547,100,42.8571428571429,66.4359861591695,64.6639754280839,48.224660659174,25.604670558799,59.2353850353679,66.9824533233423,97.10028321828,93.2454254818238,100,25,65.9319358664805,53.5797327593051,"UGA 1992","UGA 1992"
"592","Uganda","UGA",1997,39.04,"All","All","Africa","Eastern Africa","Sub-Saharan Africa","Low income",21865931,"Average",13,"World Bank",72.1929719190879,87.4430604504652,68.4756882148004,75,25,99.2976680977557,98.5122210414453,100,81.4280225853414,83.6388717893001,96.7602571678075,99.9808423218925,95.6521739130435,100,33.0937108309371,100,63.5449127484441,21.2361431589149,26.4906322591783,98.7435353477351,86.397298049547,100,42.8571428571429,66.4359861591695,64.6639754280839,48.224660659174,25.604670558799,59.2353850353679,66.9824533233423,97.10028321828,93.2454254818238,100,25,65.9319358664805,53.5797327593051,"UGA 1997","UGA 1997"
"593","Uganda","UGA",2003,45.17,"All","All","Africa","Eastern Africa","Sub-Saharan Africa","Low income",26624820,"Average",13,"World Bank",72.1929719190879,87.4430604504652,68.4756882148004,75,25,99.2976680977557,98.5122210414453,100,81.4280225853414,83.6388717893001,96.7602571678075,99.9808423218925,95.6521739130435,100,33.0937108309371,100,63.5449127484441,21.2361431589149,26.4906322591783,98.7435353477351,86.397298049547,100,42.8571428571429,66.4359861591695,64.6639754280839,48.224660659174,25.604670558799,59.2353850353679,66.9824533233423,97.10028321828,93.2454254818238,100,25,65.9319358664805,53.5797327593051,"UGA 2003","UGA 2003"
"594","Uganda","UGA",2013,41.01,"All","All","Africa","Eastern Africa","Sub-Saharan Africa","Low income",37553726,"Average",13,"World Bank",72.1929719190879,87.4430604504652,68.4756882148004,75,25,99.2976680977557,98.5122210414453,100,81.4280225853414,83.6388717893001,96.7602571678075,99.9808423218925,95.6521739130435,100,33.0937108309371,100,63.5449127484441,21.2361431589149,26.4906322591783,98.7435353477351,86.397298049547,100,42.8571428571429,66.4359861591695,64.6639754280839,48.224660659174,25.604670558799,59.2353850353679,66.9824533233423,97.10028321828,93.2454254818238,100,25,65.9319358664805,53.5797327593051,"UGA 2013","UGA 2013"
"595","Ukraine","UKR",1993,28.93,"All","All","Europe","Eastern Europe","Europe and Central Asia","Lower middle income",51317636,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR 1993","UKR 1993"
"596","Ukraine","UKR",1996,35.16,"All","All","Europe","Eastern Europe","Europe and Central Asia","Lower middle income",50582456,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR 1996","UKR 1996"
"597","Ukraine","UKR",1999,28.96,"All","All","Europe","Eastern Europe","Europe and Central Asia","Lower middle income",49290792,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR 1999","UKR 1999"
"598","Ukraine","UKR",2002,29.05,"All","All","Europe","Eastern Europe","Europe and Central Asia","Lower middle income",47979592,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR 2002","UKR 2002"
"599","Ukraine","UKR",2005,29.02,"All","All","Europe","Eastern Europe","Europe and Central Asia","Lower middle income",46892163,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR 2005","UKR 2005"
"600","Ukraine","UKR",2008,26.64,"All","All","Europe","Eastern Europe","Europe and Central Asia","Lower middle income",46186430,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR 2008","UKR 2008"
"601","Ukraine","UKR",2011,24.55,"All","All","Europe","Eastern Europe","Europe and Central Asia","Lower middle income",45576307,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR 2011","UKR 2011"
"602","Ukraine","UKR",2014,24.03,"All","All","Europe","Eastern Europe","Europe and Central Asia","Lower middle income",44883426,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR 2014","UKR 2014"
"603","Uruguay","URY",1989,42.37,"All","All","Americas","South America","Latin America and the Caribbean","High income",3088984,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URY 1989","URY 1989"
"604","Uruguay","URY",1996,42.66,"Urban","All","Americas","South America","Latin America and the Caribbean","High income",3248035,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URY 1996","URY 1996"
"605","Uruguay","URY",2000,43.02,"Urban","All","Americas","South America","Latin America and the Caribbean","High income",3321245,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URY 2000","URY 2000"
"606","Uruguay","URY",2003,44.98,"Urban","All","Americas","South America","Latin America and the Caribbean","High income",3325637,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URY 2003","URY 2003"
"607","Uruguay","URY",2006,45.95,"All","All","Americas","South America","Latin America and the Caribbean","High income",3331043,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URY 2006","URY 2006"
"608","Uruguay","URY",2009,45.61,"All","All","Americas","South America","Latin America and the Caribbean","High income",3362755,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URY 2009","URY 2009"
"609","Uruguay","URY",2012,39.93,"All","All","Americas","South America","Latin America and the Caribbean","High income",3396777,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URY 2012","URY 2012"
"610","Uruguay","URY",2015,40.16,"All","All","Americas","South America","Latin America and the Caribbean","High income",3431552,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URY 2015","URY 2015"
"611","United States","USA",1991,38.24,"All","All","Americas","Northern America","North America","High income",254974819,"Average",11,"World Bank",62.1024120212918,68.5035581368754,93.6400305858057,100,75,52.7932628562939,0,100,65.9751386889211,71.3448206967445,13.1441603068076,99.7419827608071,44.3478260869565,100,70.1909607019096,62.2333751568381,44.0539042761817,54.7043938218837,51.7726208689076,40.925406590704,99.9552835008742,0,57.1428571428571,25.9515570934256,42.141113604459,86.7246466897106,37.0308590492077,30.9521494959857,93.496935798967,82.526691093837,59.2643693233937,100,98.6111111111111,59.4747382140746,78.0670856685774,"USA 1991","USA 1991"
"612","United States","USA",2000,40.38,"All","All","Americas","Northern America","North America","High income",281982778,"Average",11,"World Bank",62.1024120212918,68.5035581368754,93.6400305858057,100,75,52.7932628562939,0,100,65.9751386889211,71.3448206967445,13.1441603068076,99.7419827608071,44.3478260869565,100,70.1909607019096,62.2333751568381,44.0539042761817,54.7043938218837,51.7726208689076,40.925406590704,99.9552835008742,0,57.1428571428571,25.9515570934256,42.141113604459,86.7246466897106,37.0308590492077,30.9521494959857,93.496935798967,82.526691093837,59.2643693233937,100,98.6111111111111,59.4747382140746,78.0670856685774,"USA 2000","USA 2000"
